,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
11,46.71065273884101,38.89455171792771,34.35207314220709,35.24815991168109,37.039439515664675,30.627679183231187,21.314197551846757,29.537468771986276,41.188476432271564,23.988332954789765,6.476217848825931,18.047044509130156,-13.935979479283821,-129.95136517004556,-196.70248046532635,-107.76794860876313,22.09564947405523,55.80150963056538,32.048836904570926,21.806149134098685,8.795639072492097,-7.732645647809646,2.744525732193302,12.803026008268535,-9.122335495406752,-25.72498141654361,-11.209329528562021,5.657559085815487,15.300265575653947,30.803603008268436,36.41291143536877,20.029693466654358,4.994374622042867,4.518335714994871,5.643764048172841,4.293187574136689,8.173589466964996,18.616378640294155,28.240726007164138,25.341957246350177
12,18.951584807690406,14.80320316855514,3.064295515147988,-5.7986292984528705,1.485747891827714,10.101781194530616,4.227061878361226,-2.7627350968253954,-4.644056072219242,-13.925528001753968,-15.543720907776299,7.9360763539244035,12.610252547415689,-38.00605627262788,-81.74169835770503,-53.42579823372653,1.0941426670312921,16.050727905257038,11.227377597482075,20.13712629406576,24.652503504172877,14.243090668819754,7.780922523784223,5.461309280245446,-0.9946846176690386,2.297948657313332,20.264704498513403,33.73193600015693,32.784046925522155,20.1534659558972,-2.052543375342995,-19.47419180477448,-17.86138096142464,-10.850310047960384,-11.11744435778665,-4.287372128155949,9.3681709011056,3.8069051015468722,-17.453268528708513,-22.458675703319763
13,-21.520654085704574,-24.10917361365281,-20.119937515746813,-16.933842778805293,7.187275511552111,31.201609479124006,13.775471492909123,-3.7720603029547406,24.28195428511122,37.772959000119336,10.120594967780857,23.678252108269604,53.88599919452104,-37.193307315011104,-183.8337685384068,-161.4903894377323,8.647531229675312,98.44991690436169,70.53568816863354,54.47877938739458,55.89455322846573,16.51505199826694,-15.511081604459072,-2.2574954524023263,-2.308298286178932,-32.22329878536732,-38.48217070345814,-19.065028961352837,-11.425697896100868,-9.07186857239507,5.379110416710806,17.23605390542116,14.602607295796236,4.285198940084014,-4.878186858870804,-4.715357380493071,2.313719437550327,3.6913209434658674,5.015705067302424,18.05837728163789
14,-40.24076448818916,-19.6589153515456,-4.665157274511739,13.479652038965044,28.234660740276645,23.824939991413295,34.34972397844868,81.31119889707817,111.57904438839113,113.05094723349956,148.30180955284277,179.4207636618408,84.60851012714966,-87.95678495859957,-155.45541972784366,-104.38770172034026,-77.22859949911633,-100.53274510096065,-93.75075817097148,-60.13093738504818,-48.48629700405697,-39.13086482261875,-14.015965359874556,-9.950767315706926,-28.307434356943684,-20.81322998923527,16.957041470812133,44.272011107476054,48.07840051577407,45.82677663722687,49.108434443114916,56.90786326711675,57.52408491621373,40.81585539907854,19.583602805911326,12.042033805350146,12.745711784111048,12.07251311163594,12.414426548028207,4.457794033260489
15,-25.588762737123137,-20.328241738440067,-8.689392634247817,-8.477469628177563,-6.69959430556263,12.125378623356049,17.009639914875923,-4.6457159763006795,-8.595080801182602,10.164355628857557,5.891716881473534,0.9539644390574047,41.11917904832794,45.72011439397901,-69.46727313559263,-178.22643927637463,-115.66025691939312,34.15605693063991,87.58800640581497,58.315758927407515,58.67593820303006,75.69517438894675,54.85236464083591,31.496938061708956,33.861180694675156,20.584936880470366,-16.905140090711345,-37.185072229505614,-36.582048308582735,-37.645118615378905,-32.63860891644962,-15.24801569709788,-5.21369479922673,-6.6836665787796985,-4.006028050788459,3.068557955183524,6.770597274007021,9.7617226957018,12.03933794160522,8.62235831355994
16,-0.756512125190849,28.130968957685035,42.520500301815964,33.35221036529025,26.872857860195882,21.88936067047716,0.6686280215597309,-7.403882884008192,13.837793534864959,13.951427701223727,-5.976283651938312,23.856922857610172,54.65779845237829,-39.46053431150988,-180.43033859571383,-159.1634178499887,1.4479264870608188,89.1521801194166,59.499716792975775,33.76306978338454,38.73481394576092,18.759184574809357,-11.137904016788504,-11.215266971553788,1.675543468832041,7.149827628034287,10.11060757832092,7.011429254739119,-1.096521681722424,0.4864655526869317,4.830787274174339,-4.778126769870799,-18.18402746014106,-21.670198405329725,-20.337143310284294,-15.515643237194354,-4.9439812747293725,3.60176294957986,10.211008544787656,20.115762238462626
17,16.493261815428443,12.44220927348771,-4.317989855659918,-20.363960479596113,-19.990781386659705,-9.547821525401506,-2.5532353773428125,3.8702685045547454,4.45180603194167,-12.24313872947676,-10.990401120674449,37.72910813907598,50.92941590521635,-53.93445659861269,-167.3103249259494,-126.47099885926413,13.239363904572308,79.94680104979676,60.698712360884045,51.99297848109805,60.19240698614856,41.04452632416202,13.290708653978841,6.770099811376888,6.257790508832351,-0.9709280098470813,-7.719170353718558,-13.41766289445573,-16.656958014750025,-13.255896272715002,-11.551151383121969,-14.083758073775027,-10.145200313069989,-4.955100298958581,-9.044552572468257,-8.438576313962859,5.229925926028757,12.418503885205126,6.833359402127566,3.4853784646171144
18,3.4015938767742995,13.219422893944234,12.393752571555844,-11.774581715021952,-20.920301177343312,7.780016121351785,31.276498271424025,23.558872456091002,13.175728793425067,10.702096238277438,13.352403773255988,38.106808021054434,40.411494278499596,-60.12231735970639,-183.5563156528407,-150.2307606329231,9.771594893143273,94.26325656533048,66.9913386534302,51.34770801780438,62.577359760408015,35.72365787766909,-0.7927554578222727,-0.9581624267000477,-1.0701688920043184,-21.381392493106603,-27.698301281375176,-20.622015493261525,-23.409240169953627,-22.33922045573961,-10.450360030378075,-7.4521232207578345,-6.000164352430128,9.901032451676429,20.36636205301214,15.356470909771993,17.120650728656106,22.824317959788267,9.25619379219541,-9.927204716020908
19,-14.683705338197921,-8.32904432873416,-14.941697500380528,-20.010264438779128,-5.432646139441707,5.242155661060749,4.235872540238558,21.592475817593126,45.07240495660289,37.38045375275743,31.637584800118887,57.83857845038856,35.064405491132305,-82.68051051515236,-162.70629488297146,-87.03461311162023,46.4231511346158,88.8998279891662,56.70010653982883,39.32259523036199,38.28769090003765,13.61331602548242,-20.827589216671242,-30.10781148129459,-19.81399034279562,-18.502991156898318,-30.15432126580787,-33.20575718854755,-20.978475527824195,-13.479377434403986,-18.053171477518045,-15.41625490047595,0.2656658571569977,12.794583913595709,21.61294310035662,36.666490849568085,43.527410072974426,25.722513686686376,2.504383917229058,-0.33673326315082736
20,11.92098770957845,-2.1835245191111587,-18.34276828783586,-22.98085879287213,-15.030228612820714,-11.570051242591713,-11.697962845293565,-2.180031118601862,3.411025987864696,1.1644914805160707,25.4992037728303,55.85456061348226,1.0940584899613137,-123.63211096957326,-160.48825066707983,-50.23775555180659,70.23394894972579,89.5808924953922,54.86985499409266,37.044167347303464,34.446956863327955,30.389485536967655,23.020511073716598,6.526948860853748,-11.738470158283679,-11.256373814485688,3.0902052534442865,6.636401953490341,-5.986794531652316,-20.09891540666562,-23.904378445206472,-19.266839781058767,-18.175009786656986,-22.795873165443105,-19.330500855827676,-7.097397969021871,-1.9182840712686735,-0.43664481248431547,10.163392850972333,16.123657167461268
21,26.808192196521453,21.646029477709074,4.838593582870429,14.671198463457102,49.774555564082064,43.52036421562714,-2.9947087517343514,-18.334121202031113,-10.329076287025902,-28.9117564518824,-38.288099312863146,-22.777598805751467,-71.71078462122337,-181.31023762183614,-195.7605380113266,-75.6967576681364,37.65884065552562,76.68843148177348,94.6122823311557,93.13889977639904,48.69128365911255,16.879605753114106,35.12402507710343,52.5586839087823,40.48913853714241,26.6767273678487,16.40353284033571,3.2590353116265875,4.25987639309265,13.112674216952376,3.6239169570819154,-12.503257065972049,-17.101634135202485,-25.98603386554733,-36.739368474529876,-21.447343437856038,5.08667511942349,4.9085470780952045,-11.888548171529902,-17.127529698245624
22,5.747381523382069,21.472556847420215,16.356151453116574,-11.10758572513749,-17.65818493659628,0.1493248557511357,15.267253435349973,26.266362001458127,22.296505848291705,-9.225971617746378,-15.733707501298978,25.377762978052797,5.218038002123772,-123.11717209529559,-193.73934023377913,-88.54242382057794,56.327813710687444,93.20081394192476,66.60590485278959,47.45071488528329,21.667324700186104,0.7149027550720363,17.977275434918106,36.424756008733304,20.547463233883676,6.4290385244977815,10.362145010122397,2.301677547287987,-8.672678904429873,1.5466283755483632,2.829591803800114,-25.59150611398492,-43.67493567964107,-28.90931916927185,-10.406969089433549,-3.812010989615007,1.9269651071698282,6.618891139003311,6.2663158707747355,7.086770400083042
23,49.00053235310584,34.88413592361661,14.378754243216365,2.873579715594067,0.8242865691289892,-2.229558278718441,-12.649313737277573,-13.127950160870613,2.3301100060541358,-1.4699595828875194,-23.329150288106543,-6.600503083329348,17.88160714305767,-55.59353163711117,-172.84405310397187,-151.6500344851492,-2.930189188294315,79.57369149329632,53.53240205831239,40.29035143691515,60.472095638033515,46.58974440510213,18.989034128239602,25.53018879971508,33.564059776098894,15.395563297979168,2.2451073888752027,3.478438832378594,-3.0832959611906223,-12.565892499128264,-11.183003005114145,-6.63305365425306,-3.9720966246195903,-2.4535885548472938,-6.239981642681971,-6.412345510639688,5.100630498619258,5.988520322880659,-15.950009740799999,-30.32536303178883
24,2.4922288508233015,3.2736954936117426,-13.63477605027532,-18.05841649986476,6.510028511290404,4.5532531722078415,-34.0244570711262,-35.58889957069445,-1.0315533386651057,-0.7648971167973404,-5.65311642866517,29.685966945595844,6.446938783229357,-125.17484050643269,-192.14610097580695,-73.05420709913477,89.03458433385181,139.66306037681235,114.92340508171404,83.1087912452068,42.3514045869338,8.651405029672219,5.185597233428463,1.214795484650696,-19.59569191205138,-23.42648031221423,-6.406856296411942,-0.3549485882636461,-5.221339798117992,-4.501699731869162,-4.939366879373827,-10.64276378877467,-12.29917193202977,-11.846740479319362,-13.303887532586057,-10.07626387009502,-5.430385495487478,-11.938126422990068,-25.69599976520424,-28.65395939134768
25,-11.899733209612757,5.831276438345802,13.896170185773,1.441511138222176,1.5165059762791275,24.076987755039205,29.16647256587534,17.625351036929903,26.78001082429052,34.85729844044027,17.96723009425046,23.746845700008027,38.639256918681724,-42.837136504608196,-182.66168817154195,-190.04903799618967,-45.517736634207736,62.546476082151216,58.888755702658706,37.52998235915955,35.09963383448985,18.79532194840407,9.428236602676357,22.04212474490661,15.279982050328693,-5.373652269804357,7.613244652198076,30.296668470062123,15.008582528281334,-7.955944724630641,-0.13146541350940658,11.597079541834425,5.046211919882192,-0.9721686950903214,-1.41594494922517,-5.373341747498677,-4.254245409313138,3.243650014588967,2.7958245637144126,-1.8727547417576826
26,-4.456192361425973,2.3338896059014376,-0.9489824380449065,8.757746944391624,26.66375430720308,27.296215381961744,35.93766138091696,75.46256873420568,97.09697066969544,92.9325037145941,136.6581708341418,189.3179945627117,98.77421360579869,-99.18563905778015,-181.7599674790546,-111.53530222127245,-70.01645095586271,-106.6589097997976,-103.62873041757565,-54.335047944449784,-56.010429937999696,-93.43750414848137,-81.01994072559602,-26.678451604344804,12.413607180254356,32.93795105081541,52.85657236947857,67.0345389115944,70.3736221296382,67.46235640138734,61.0516622437105,53.600890461636055,46.85105041475289,42.36796544152209,43.23993468118469,40.806055011286574,22.976504656319534,5.0506094585507215,6.097596810405014,5.9528453011078994
27,21.471348629307386,17.14041196425432,11.882643008961592,22.340361391590914,25.791183533291345,24.76373562096141,32.38134139121324,30.652031136534028,23.69272104216008,33.44612826945489,31.19370410324588,4.9159538455687715,9.144389628209145,18.540166206554346,-73.94760345346586,-210.1195427841831,-197.05554463401566,-39.95821235560929,68.0552905552856,70.82027689411294,60.51483033875717,56.820511429166274,31.87821314000295,18.70972473322788,28.143430112419185,15.168533439792947,-14.497317568171505,-20.299959477076168,-14.841541058699715,-14.837824970301034,0.0163899337776947,18.737041261222892,11.296932950883699,0.25336678406504776,9.43909709452946,12.337306435388193,4.056786925730028,13.694949467546598,25.916224901666016,10.326440825757242
28,-6.830115787106222,32.19411817753899,39.15340354432318,19.426765956165454,19.434398584788894,35.84193507110921,33.0185495017782,15.199188871486234,13.10367564212697,36.83601304910927,68.70901491994769,64.74843454437864,-12.481664143368906,-123.30837728053183,-175.97674057740298,-149.5969701439515,-104.82204226407792,-71.71016512210734,-31.94589927085653,9.652522847470344,36.109078985301586,59.28147095921195,80.29942987239868,74.4698970745407,50.63474420501487,45.009316773850564,52.76198025740776,45.03200535264381,28.28755718828618,20.2436360774175,12.369061230930987,1.9635785288056606,5.695873379235075,16.86628804681852,5.245099190195474,-30.84984340198864,-58.2989188685409,-56.81544935467239,-41.117326732410135,-33.685634329494576
29,-9.932320560667028,-12.371256251208452,9.124869153698215,16.481464276236657,11.318677766018805,9.337145250611881,2.2641555850997652,3.1150351179990015,22.43957634099327,19.003436558692847,-8.241086963959123,1.9349448525913204,11.388520580489065,-78.80039865793853,-185.92882097808467,-137.55152026747479,15.478149539022995,90.10496941679821,77.72477998540542,77.81229009247464,85.41295384244732,61.486486541399884,34.35002943832669,15.610464322736975,-15.437415280744212,-36.093122747165296,-26.01051160108848,-19.05546258575764,-28.42160448732272,-26.807301793949403,-17.95429348836387,-21.394340581432523,-21.60735947330132,-7.841450809182147,0.35030261054702566,-2.0253509669413274,-0.6015188319594564,8.085710422719098,21.69420653577733,33.922553545183305
30,8.604227180009511,25.985999033185184,9.381934915490682,-17.409359300782636,0.3529723455709014,23.78802907847366,3.060752412896237,-16.821592974001366,-9.377609970776891,-14.864654215671736,-11.578889702107169,33.80783887938915,22.604858183735725,-104.62460224127832,-183.04200350319806,-78.10335754084355,73.69026495550855,107.89912288815768,74.61044012951736,69.23580436005462,67.17383677852546,34.68431963108539,4.303514147388699,-2.585463073320341,-0.18919694602903558,-0.07221652496699822,-8.308263640775326,-21.81300085145133,-24.81103417584776,-18.89719925153596,-18.942006614440768,-17.250428172813166,-6.179890037359619,-5.965708988650292,-22.782780074367366,-32.105603569842046,-25.327360848831056,-14.196326190767968,0.005275726443525537,14.676792394232228
31,-14.385828452980174,0.8594505562895989,3.938339693966755,8.28146351986267,17.893998129960885,23.131865151290558,35.80060493557765,59.74641860938122,68.17294804479673,71.38186425284606,110.02257350220464,139.56871519256643,69.08204121230449,-63.835076895201134,-127.02381835383473,-97.84601787835014,-67.61684032653696,-73.76879970642179,-74.44559532351485,-50.8538418105972,-26.209170654302795,-14.638806013862059,-8.623760379136206,3.66540046450971,23.089054033270827,35.1787237004355,31.09624406225506,22.328645482274776,18.293638933924694,14.459763890435084,11.540926738478554,14.400530577229032,16.618742324648156,14.156095073996902,15.234395967282643,19.91290027058443,16.906122777680345,4.273175825121091,-9.783408139067259,-18.074695795994426
32,-24.93914481280894,-7.793784839655152,3.715475827833579,0.46866598740540044,4.611590951475719,32.085299790655164,63.39352561395503,75.57500516290347,72.75285532606554,69.15760307304069,59.90030278529903,22.120502048587873,-50.08981194225245,-120.07989512708689,-141.43880738560003,-113.71030202685945,-75.08014129378243,-45.188245309762294,-11.396468281652465,32.38416443052098,69.13433873098144,83.64662128040048,78.95030459072592,64.18930950326958,44.695690293862896,27.93168516461417,20.669612520664675,15.623462937706757,1.6106537982010178,-13.498746893442961,-17.09935262707623,-19.30796955153032,-32.09128091561179,-41.057416197651506,-32.61166545868547,-18.29178216562877,-6.76453677044496,5.9411008491615,8.52694369195851,-12.31183579921935
33,24.490834394682338,23.59262257259634,11.472024188607588,14.429808403451363,35.29935288577763,48.7928039138485,51.59554906907787,58.595521137471835,62.315402614143466,58.830626708257974,64.06498365576152,50.82167255909194,-34.001300372213315,-148.00968919609204,-179.74848884802822,-119.51680247210578,-61.89135858419653,-44.8761046199871,-28.060746320851326,-0.749439403546102,12.98772902152436,18.97272785983119,36.743721167856215,59.96185300213784,74.44181126728911,75.1889989321368,57.58398881199899,24.681491687870487,-5.099793448459163,-15.700858108984267,-8.277710189821791,2.792507088466283,2.880655108072423,-7.210294905029577,-13.752686407135354,-13.621653457641491,-17.34892054674425,-27.71246806332371,-36.04627831107624,-33.51959165862957
34,42.02883253000893,11.277669191583712,-5.221012494804609,9.129105755087492,21.568922547350958,-2.43711486699131,-32.1788990541403,-20.81261077152021,1.355324167632558,-6.92431716912393,-4.778538801328849,16.694053165877136,-37.273015881723204,-162.767392109133,-186.2506718835156,-50.180764870006115,78.01624107646225,91.96967098682923,69.52350887876354,64.89829208043761,45.2752069852707,21.831925468903254,27.940382096331515,34.40829258364568,20.8137187735061,17.659020495630678,23.08666325629178,6.747045499186784,-15.06514209711684,-18.059247566245368,-23.935818885124355,-44.61091106016298,-53.27222666817355,-39.20504204546618,-18.681573642238607,-1.2786821131407795,7.065046040158004,0.8033203632353692,-6.817992338198487,0.8120489450055751
35,8.736085364555562,-2.5895086753961394,-18.497613265859812,-11.458323349457993,21.446197201404086,28.25707240609289,8.138375567742813,15.940350039829763,30.492772007867313,1.4290705856545325,-18.070327884572713,7.9962827671395535,-21.271927128929438,-136.62719791670074,-177.40718792841903,-58.37951449788407,79.83415069023621,112.28678308814341,83.01093236966966,56.04418028228155,25.908399784791566,-6.59101854068707,-18.828606838694974,-11.678863531012762,0.8473610999715292,9.854934686359233,7.337111343125759,-0.37141479318380877,3.346549693577489,14.563831225133265,16.926651077035196,8.613647545914974,-5.898599714670855,-22.06614157908433,-27.60589488219251,-19.772499065274285,-12.36213150511257,-9.281622648210185,-7.066362489704773,-14.316787551202438
36,7.524965748960462,-3.252082718381154,4.406688556816093,15.730705646612332,15.968112853671185,19.496369634514856,25.578409620989046,18.078201883679338,16.719832236549674,30.163884997296627,12.732582058086,-26.418545532383618,-10.575399861670867,19.36645099348517,-58.40965115839463,-171.02793973824777,-126.29877934275446,30.892253737874384,90.98676471128904,48.50133961081092,44.41369625883338,64.73807672464255,18.567580583176262,-42.795436407448754,-32.3583413498711,15.210612975424047,37.63786314158544,35.786018054459696,19.610296913813446,-5.757123428060185,-16.14230418169453,-8.656178454758306,-8.786774670611047,-15.921654568773029,-12.685384739563604,-7.30251240685183,-9.410943474222814,-8.578810020645902,-4.204960270220724,-6.909192991287981
37,19.978814484429904,17.009317404510856,18.98908098272598,16.11939134975443,11.266961096266442,13.58498265124063,15.20470482354261,16.392484413378604,22.16599095040439,9.764187932617958,-16.45259792508406,0.38373777709119683,36.743474689505895,-23.32348218862381,-157.69845716468313,-184.0299516501614,-61.392160589388915,48.07432717818812,64.22058322864866,60.74213646773268,65.61443168780588,42.75206542102178,14.693959326826105,17.880902992660925,27.540746195660034,22.166393529405337,12.74820119882583,-4.413381590441983,-25.465520038889498,-19.97112512435993,5.0944714527082,7.863238049889437,-9.815700412872495,-16.561462975423755,-13.160980205759152,-11.881703995327689,-10.178627451245745,-12.9729509588933,-21.699729518199593,-17.52693379956987
38,4.176313216771029,3.7144644165026377,3.2604405156650595,-6.582668403725351,-8.584567903319167,-0.9471685792522903,-2.2060058401835367,2.4502540308141127,26.61967505449099,32.8419037277383,14.472527468161331,16.219615714309374,3.0985316855122136,-96.52508828096516,-191.26068356731474,-130.31253250781793,19.049909865276646,77.40380861893323,47.05558799271027,39.35376007549288,53.45967927249852,40.34371535387317,22.556064188572318,19.364929615747858,7.582608855703509,-7.145328599305333,-5.398747463872448,-1.0591788125998367,1.5604686941169261,17.314009724276893,32.674495068369836,31.759206102595165,27.99701346118254,17.84984079417439,-13.706381585410444,-38.08024605800527,-31.85776136471646,-31.27941149663539,-51.27841323433676,-44.830416492709915
39,10.08215866081267,9.332655523636113,9.144034631185184,7.395412791477322,4.947646259239227,3.5531314548393618,4.719667992806994,6.092702332206316,-2.150991736640823,-17.666502964574526,-14.66353566444721,11.458578832261686,17.654586995819013,-16.870176561142852,-40.624738542884025,-11.67607341663986,29.238200016994224,31.2465452752609,12.379043796680781,6.889630338479987,2.3095452211354086,-18.502191355469048,-33.68431104430578,-22.389097687637484,-0.8555855262498056,8.846749170494899,10.183308875237156,14.915867450444207,20.646682273467558,19.430842436099653,12.147443635263826,2.1264924711733815,-12.749058794164538,-28.160883308081402,-28.420774566298135,-11.45257754735606,-0.06409425250181552,-7.336029988133551,-15.24504836741673,-7.765671232940036
